7.856114512543862283e+00 7.590090967176455372e+00 5.963456337778843874e+00 5.328712583144139536e+00 4.845096391069846575e+00 4.108035146946627414e+00 3.508099313503333594e+00 2.844211677561477192e+00 2.155474369451798378e+00 1.456183036172802980e+00 8.414683861400873433e-01 4.636818142300289658e-01 2.310285604328064235e-01 1.112198682041423137e-01 5.882473152411899636e-02 2.740695268932011319e-02 1.493386008203844741e-02 9.526540888328816764e-03 5.244107943375707868e-03 3.136514627577745816e-03 2.226660826664836508e-03 1.977308529876491746e-03 1.668753132128987255e-03 1.107564451447563911e-03 6.189178268407305103e-04 3.435354208330676767e-04 2.050802252957682965e-04 1.223962000715923348e-04 6.713111998357292737e-05 3.314303884858795228e-05 1.628567949681726306e-05 1.039666075956837137e-05 9.340668150115364268e-06 8.933456018391416054e-06 7.407493140944923606e-06 4.971888416820886845e-06 2.753717080981294565e-06 1.492972014405244763e-06 1.321957180612730189e-06 1.795033563012202629e-06 2.263054381349786056e-06
7.831764180905985029e+00 7.566738213627843379e+00 5.954063225259953462e+00 5.308831429600482821e+00 4.817405480952547947e+00 4.081108323829762519e+00 3.483316770459147005e+00 2.827015476675812877e+00 2.138324040874641785e+00 1.440482567349655740e+00 8.315726625077671796e-01 4.569232258520887768e-01 2.274145552378998847e-01 1.094938850146243703e-01 5.772297806347390092e-02 2.694097802409771425e-02 1.476999893892490603e-02 9.407140418628409315e-03 5.158091050403565067e-03 3.108702132525253438e-03 2.219267869306222520e-03 1.957890857802464368e-03 1.645955902369004766e-03 1.091241154715556294e-03 6.065299309278920307e-04 3.339968874358383889e-04 1.994072906176616599e-04 1.197281984883157387e-04 6.579074025921451423e-05 3.234126302866375109e-05 1.573709872628949839e-05 9.899419566960634961e-06 8.839963290342554196e-06 8.501965926090909864e-06 7.103827447069359083e-06 4.810709458332169643e-06 2.651799402187223415e-06 1.382302860907687370e-06 1.147737269995180306e-06 1.621601425581640845e-06 2.047560419684304138e-06
7.759453058315613383e+00 7.497046118080996635e+00 5.925220315878361177e+00 5.249933935164263765e+00 4.736221693898846397e+00 4.003508703877344033e+00 3.411502538075983360e+00 2.775413868166749509e+00 2.087162106811992324e+00 1.394539537073474778e+00 8.026377073013876151e-01 4.374438644396750897e-01 2.168297412422006132e-01 1.045944544911861507e-01 5.478277331410247308e-02 2.561382622898484077e-02 1.420883254554076817e-02 9.006603213336239477e-03 4.886132647063827494e-03 3.017920118720672940e-03 2.192879700472702854e-03 1.909515169853077000e-03 1.591943258508203736e-03 1.050836602569393992e-03 5.774254029316092020e-04 3.123135051109474157e-04 1.850855219257779404e-04 1.124496405498461499e-04 6.280352585680231802e-05 3.098842390863356663e-05 1.455849863515411749e-05 8.475091170923904912e-06 7.440258148281983150e-06 7.485393457342706806e-06 6.562688991038558902e-06 4.620392966596577959e-06 2.509048745347873187e-06 1.076898330206275279e-06 7.606935060886226520e-07 1.197266877023657604e-06 1.646075110491023017e-06
7.641378282000893307e+00 7.382161615286147338e+00 5.875169095235547978e+00 5.154328329675397669e+00 4.607013848855796567e+00 3.883607022393618546e+00 3.299279558995904971e+00 2.689717484502417211e+00 2.003271578530559704e+00 1.321761256194782241e+00 7.566722700635647447e-01 4.076412687605038832e-01 2.008493313778250133e-01 9.720372444293462477e-02 5.042794345277454293e-02 2.361354261261270834e-02 1.333764885358936642e-02 8.431858649597150784e-03 4.507726061247495884e-03 2.868503327112250593e-03 2.134310958806264358e-03 1.833302182506037171e-03 1.520102060192938262e-03 1.002922753743460283e-03 5.424918222745275277e-04 2.861297233261023945e-04 1.685454949235968766e-04 1.045983850041201955e-04 5.993706232104448276e-05 2.965610341691962560e-05 1.318661049857667851e-05 6.905429423264943111e-06 6.066141088743103068e-06 6.533665537535972423e-06 6.110917070578372409e-06 4.586339046596491619e-06 2.513675403005340960e-06 8.867408645531443003e-07 4.241905469545035453e-07 7.893449653388977338e-07 1.384869725844670831e-06
7.481127493821237096e+00 7.224145509032361190e+00 5.801680501721961924e+00 5.026164110383571249e+00 4.438432543799323504e+00 3.732441768691905359e+00 3.155441401055584461e+00 2.571474449249072425e+00 1.889423675706572769e+00 1.227039338589085427e+00 6.963105230659227818e-01 3.699004223169571892e-01 1.809439581172908873e-01 8.772164417871702868e-02 4.512864244333893854e-02 2.128957007060312823e-02 1.230169943436231622e-02 7.798727412246235502e-03 4.109663543427231544e-03 2.717448780040060668e-03 2.074935322130311982e-03 1.769730737555747987e-03 1.467262172260596189e-03 9.699721743154976266e-04 5.186936215625379595e-04 2.682006422946019045e-04 1.582205969854755527e-04 1.006409491444391495e-04 5.927750654387938716e-05 2.954292744627347932e-05 1.258795960416679520e-05 6.143783671090148131e-06 5.667849385484651996e-06 6.427731209317161658e-06 6.192570603818390521e-06 4.712980107616488755e-06 2.469044762279861752e-06 8.095568044010539587e-07 3.123005399460522175e-07 7.032265010162650352e-07 1.423703660240966009e-06
7.283569833279404548e+00 7.026155851892903037e+00 5.702871811353667830e+00 4.871903992043101539e+00 4.241986307692257263e+00 3.561685517023846614e+00 2.989877635979574233e+00 2.425020808390430549e+00 1.750666174153771237e+00 1.116225519341345951e+00 6.255334647905527179e-01 3.272308996478356380e-01 1.590021543651164160e-01 7.716253730665736943e-02 3.960778720938957359e-02 1.886818574729903428e-02 1.114069896437015587e-02 7.097507879763995456e-03 3.761606931562468895e-03 2.597824922922060270e-03 2.036463609442892928e-03 1.725972809987148414e-03 1.424915629105628174e-03 9.421074175796497569e-04 5.034120595167736276e-04 2.594674188280461256e-04 1.532604014153948269e-04 9.763500174687050729e-05 5.805913250547747076e-05 2.980879298501098201e-05 1.330470009747243993e-05 6.496418977443860387e-06 5.510493151413036394e-06 5.982893748436759527e-06 5.990052278888359200e-06 4.712619743183712694e-06 2.643689850687801781e-06 1.032685435897043971e-06 3.443488521670924436e-07 6.143275190425292819e-07 1.247714085328850684e-06
7.054707989829326564e+00 6.792631535246171914e+00 5.577951220213951622e+00 4.700564007191076143e+00 4.031637193746670178e+00 3.382869273977194613e+00 2.813730973610056640e+00 2.259245695915662822e+00 1.596091431518584791e+00 9.969014681547931911e-01 5.498319983254704724e-01 2.830604902482559693e-01 1.366954402424776505e-01 6.616195365333150946e-02 3.398844490903038529e-02 1.639288304289595113e-02 9.891281685640362226e-03 6.355429314165210453e-03 3.423488312780778413e-03 2.413681266233481861e-03 1.916696800765136342e-03 1.617657969914176961e-03 1.319805652290175066e-03 8.766263140757022190e-04 4.761059354596629072e-04 2.445471575529395685e-04 1.415435527865121720e-04 9.071183813519609937e-05 5.569576720771368770e-05 2.983802840283927913e-05 1.384785364684816522e-05 6.682558298260017415e-06 5.317869174567834510e-06 5.854005149447986540e-06 6.061070265501832616e-06 4.713638652435428392e-06 2.815031514721687650e-06 1.256921048500424205e-06 5.589049933381509732e-07 6.869619283564163344e-07 1.229217759174813375e-06
6.801495814604827217e+00 6.529420036345841005e+00 5.427672122466912441e+00 4.523038738169340434e+00 3.822765004642642239e+00 3.207229727389762086e+00 2.639551550467538643e+00 2.087759381262452418e+00 1.439216346450832962e+00 8.787859483457205467e-01 4.754985649171714623e-01 2.404640377621693470e-01 1.151930520912062411e-01 5.550551654757891057e-02 2.857470058412524966e-02 1.395474073462814324e-02 8.511684422573877196e-03 5.504563210239686415e-03 2.995835228750968766e-03 2.139250957416015050e-03 1.725945241679556789e-03 1.450861157476001978e-03 1.183572977644348429e-03 7.917673149739207217e-04 4.326028553997111089e-04 2.244173980034716814e-04 1.298516992680700437e-04 8.262575164002503069e-05 5.071989630045743090e-05 2.792192040263549109e-05 1.397087515472549623e-05 7.174707239169896808e-06 5.111860413755609715e-06 5.259171723330996335e-06 5.422805677378880523e-06 4.549081607637842148e-06 3.008779097721633299e-06 1.474571061510649892e-06 7.219803531868171602e-07 7.370199983835304941e-07 1.144089498051747997e-06
6.531627031597701638e+00 6.243798552840352123e+00 5.254437425606429457e+00 4.350250609399924251e+00 3.630207685244948301e+00 3.045392687644093321e+00 2.480482663607102012e+00 1.926688093142345570e+00 1.295436549344967991e+00 7.723771107756082221e-01 4.091054453996620932e-01 2.029977155278309409e-01 9.610159525710271211e-02 4.604807353085346028e-02 2.362335899614469853e-02 1.167062558145612675e-02 7.173163621988636572e-03 4.686940220081054626e-03 2.593562378153850025e-03 1.894080435989625938e-03 1.544208620141336542e-03 1.294159967869686978e-03 1.042812012890043799e-03 7.004391274132652345e-04 3.897293135059561758e-04 2.027971573661282154e-04 1.150497621818189495e-04 7.349826993311192093e-05 4.653119333147472277e-05 2.645527365024044102e-05 1.359207955249053563e-05 7.194465578432648092e-06 5.046568898399013224e-06 4.899225718565059857e-06 4.881235530472313920e-06 4.300430676310240474e-06 2.952988899294980922e-06 1.664343211698155300e-06 8.709996276667384119e-07 7.490671432604328620e-07 1.035181233588274608e-06
6.253301467119557699e+00 5.944353685381512875e+00 5.062176732601803231e+00 4.190816919021209230e+00 3.465898844069731588e+00 2.906842766520980614e+00 2.348827143905207748e+00 1.791655616513204485e+00 1.178863818264816565e+00 6.871218598685953083e-01 3.563530507537985836e-01 1.737929600739544778e-01 8.100913794389853761e-02 3.863201570023943460e-02 1.967267669727238572e-02 9.827705103063712894e-03 6.093860456239086863e-03 4.007292050615943700e-03 2.230954717842147973e-03 1.655572941607416724e-03 1.370563250514413240e-03 1.125584608418317683e-03 8.970965399146452234e-04 6.066066701294258942e-04 3.389653598700216857e-04 1.758428648619371948e-04 9.893988384995627274e-05 6.247555691198170057e-05 4.026803065227221217e-05 2.414967610425585893e-05 1.299221809927486177e-05 6.897540124117878923e-06 4.563892677471168062e-06 4.206603908555227427e-06 4.316927401354789801e-06 3.904291462397872325e-06 2.917128903363400336e-06 1.794719478177088416e-06 9.906075426500009391e-07 7.231672171813288952e-07 9.157774092603991931e-07
