4.177991766242766580e+00 3.797018130887118481e+00 3.011942400087419536e+00 2.098086098431992230e+00 1.444664518406289400e+00 7.553558942170173207e-01 2.689906368573273809e-01 6.015277649713338115e-02 3.176149214278455729e-02 4.156569803779756878e-02 3.794113751254588052e-02 2.761194067580492045e-02 1.713999089594703956e-02 9.495671415653971978e-03 5.531113413223034611e-03 3.129749650784071410e-03 1.671671754465792366e-03 1.262001745312139487e-03 7.842900709923002417e-04 4.091478474979770206e-04 3.593255481509256572e-04 3.589016466793902246e-04 2.745446456286533424e-04 1.684896387283094121e-04 9.329247003984115648e-05 5.089616686503747552e-05 2.876799892147046783e-05 1.696321274631524103e-05 1.045315739537482803e-05 6.424768329029040185e-06 3.868940432708884891e-06 2.343935058155730425e-06 1.320568037182308276e-06 7.018347107424959703e-07 3.181602250161981886e-07 1.173259259009178288e-07 3.657964553679454062e-08 3.384223520418089682e-08 6.957394308982889278e-08 1.217562660192156378e-07 1.576510148408467591e-07
4.209569716035940878e+00 3.835689542864352930e+00 3.054777871112601240e+00 2.126219796512290650e+00 1.470498685870933242e+00 7.816537816141522210e-01 2.870548787810717206e-01 7.252351168761478339e-02 3.949364644485691550e-02 4.573961265562801609e-02 4.079943634782330630e-02 2.896621761878959492e-02 1.791362386956035432e-02 9.897001674093089396e-03 5.683324999894237735e-03 3.247952537102843235e-03 1.743067458240694576e-03 1.280069709069600343e-03 8.123216816207496065e-04 4.360759488218405016e-04 3.681931316231701573e-04 3.595969985239986784e-04 2.788297968688807464e-04 1.751073531514304646e-04 9.904944803415299728e-05 5.450626550800402007e-05 3.060120638288089885e-05 1.785422312898739914e-05 1.091329456312411494e-05 6.689372514403757622e-06 4.114173434855324887e-06 2.554307401959430728e-06 1.567061748756087171e-06 9.351286510506023968e-07 5.476644794092629905e-07 3.125693836502258851e-07 2.015185160414646292e-07 1.577390457837840292e-07 1.442699111874608872e-07 1.596491420851278316e-07 2.030976138168659042e-07
4.303344085473404412e+00 3.949702550751898578e+00 3.181115537386807191e+00 2.210623175014817754e+00 1.544890142621080376e+00 8.575886098677614200e-01 3.407425234197706820e-01 1.085695849385947959e-01 6.143437950309585394e-02 5.751412416790496057e-02 4.820608164627045167e-02 3.252068633813039178e-02 1.983109078963367702e-02 1.094697580432392459e-02 6.103707617730285209e-03 3.552882333491410530e-03 1.924441475998404580e-03 1.334962380182570406e-03 8.764477076572702724e-04 4.998504687846480696e-04 3.911905796351269242e-04 3.659917259662745352e-04 2.923448762222036722e-04 1.919805373762248596e-04 1.125262571712889569e-04 6.285922732497022450e-05 3.511661762212651110e-05 2.033365924971908492e-05 1.237274491720100719e-05 7.666828568416699861e-06 4.953970209228702449e-06 3.265863302135210609e-06 2.233040213784647404e-06 1.531619609955943978e-06 1.056561770714724490e-06 7.542559110349235612e-07 5.439330553805508782e-07 4.038258912424793351e-07 3.471347694451003558e-07 3.040498082227295547e-07 2.621478453125499359e-07
4.456465587710964016e+00 4.133200264174713645e+00 3.383998405997354464e+00 2.350252345402766174e+00 1.659940394311404832e+00 9.752183594616463669e-01 4.279957930280393064e-01 1.650867498412791623e-01 9.406211298079639183e-02 7.465703583710510405e-02 5.752601888318357309e-02 3.702672579494471761e-02 2.198981794796809816e-02 1.213337108557004801e-02 6.586000722109275861e-03 3.847140838577320192e-03 2.108457556597758981e-03 1.411994466248757234e-03 9.460070434703695677e-04 5.576164231232033945e-04 4.179091970582915591e-04 3.803855888785807296e-04 3.077978333652592953e-04 2.075702913278748216e-04 1.243241974607551419e-04 7.021464767747648598e-05 3.920702693347828753e-05 2.262348286400100796e-05 1.363152375590223720e-05 8.517622120487294000e-06 5.644100905304524534e-06 3.884587201662488704e-06 2.774469669893454858e-06 2.034454830773099260e-06 1.508657569514374714e-06 1.116148480444024720e-06 8.301063373742634269e-07 6.471579046556742281e-07 4.929127786228514404e-07 4.112294599039471622e-07 3.545479601579570002e-07
4.664281703430027903e+00 4.376912927063052905e+00 3.650733608833845789e+00 2.540382676242164628e+00 1.806156913369207251e+00 1.123988482301544911e+00 5.442731644193056217e-01 2.371688342503137925e-01 1.327507256085281584e-01 9.344342972938311787e-02 6.575463600916092721e-02 4.083101009203624066e-02 2.332700495080192865e-02 1.283517503468496919e-02 6.874691122602742677e-03 3.971744381292909715e-03 2.207699597285695762e-03 1.453553481618627364e-03 9.709624805632006885e-04 5.828982548674892976e-04 4.440393923087808067e-04 4.040537326655356380e-04 3.252290523568138842e-04 2.183471558040579979e-04 1.296803047706213835e-04 7.283020234768323835e-05 4.076901490703216060e-05 2.392147909366941001e-05 1.467197360757189035e-05 9.465734154486879487e-06 6.385944114568501265e-06 4.458104754871245196e-06 3.177561214473485901e-06 2.311362935547350915e-06 1.705933620667650036e-06 1.254825447485593316e-06 9.298449115141402580e-07 6.800600879952355632e-07 5.457160058828008782e-07 4.385323363378327914e-07 4.064189658477598206e-07
4.920478045135221024e+00 4.668893246505295913e+00 3.962480604550068897e+00 2.769875237351829611e+00 1.974946775010418598e+00 1.293216935883938268e+00 6.822998332933313259e-01 3.194289902368115386e-01 1.734895956215849189e-01 1.098039319057461799e-01 7.038602414971055488e-02 4.228680535590288725e-02 2.313048731512711356e-02 1.262722513329779875e-02 6.671741472552711501e-03 3.785274067400978826e-03 2.159136919408906514e-03 1.414747866945639462e-03 9.249749598946975385e-04 5.615121876390414711e-04 4.419197362497569973e-04 4.032044189696307418e-04 3.176900084955733609e-04 2.083818264874229297e-04 1.208724332191041489e-04 6.686300909670335750e-05 3.719747045525282166e-05 2.184735853927073109e-05 1.338018810539132728e-05 8.714840291163360170e-06 5.895939006575475872e-06 4.137094103394666588e-06 2.947974872911988401e-06 2.133533700613830638e-06 1.573733540547700160e-06 1.158597187304696675e-06 8.254501702295655736e-07 5.899339506119713230e-07 4.212053694179262486e-07 3.521118404951808595e-07 2.974505995375077943e-07
5.217270216602358346e+00 4.995509592791217202e+00 4.295498064590685949e+00 3.020384754124505022e+00 2.158646773215278092e+00 1.473061179617124239e+00 8.324819493948348859e-01 4.072499556420862143e-01 2.140282184898499307e-01 1.219385281903452023e-01 7.106252466575473103e-02 4.054976579257779656e-02 2.103584113875821282e-02 1.137868662174325828e-02 5.903063659396527024e-03 3.236497706033434479e-03 1.878077189993161309e-03 1.220360647405182176e-03 7.754844895246803442e-04 4.779895373091643451e-04 3.883247246147355147e-04 3.514753693016511274e-04 2.700962912082155248e-04 1.740457755343541345e-04 9.890976401277777770e-05 5.341744191491392372e-05 2.916704977758504232e-05 1.705910827943206550e-05 1.057036569671685300e-05 7.096181048657514192e-06 5.006133470812694115e-06 3.624918296687305082e-06 2.584187590825023061e-06 1.839217121583830866e-06 1.285070521083678480e-06 8.865033092491943831e-07 6.077948745198588119e-07 4.104549829337364500e-07 3.010496036129051013e-07 2.353679147638521672e-07 2.251538120604083635e-07
5.545640337822113963e+00 5.342608149566859588e+00 4.624513317464733930e+00 3.269061306510748555e+00 2.348635214209938926e+00 1.653428996369612936e+00 9.833022120322479909e-01 4.970369699234755134e-01 2.541938886644757867e-01 1.314632337776921178e-01 6.972027144138988330e-02 3.671968861536080431e-02 1.778603575425579883e-02 9.259320568027817194e-03 4.609820109223853636e-03 2.440367331631864908e-03 1.429123255594435616e-03 8.983856177619796175e-04 5.447845387484136995e-04 3.420266025942200684e-04 2.801683391759935164e-04 2.495650871105240757e-04 1.904525920444248230e-04 1.216865916168164769e-04 6.833521044496652247e-05 3.651774700870519437e-05 1.984417165045508535e-05 1.157432265343310509e-05 7.076575506156420746e-06 4.619271224307841191e-06 3.255822871784096155e-06 2.383057558716580227e-06 1.770768781223053202e-06 1.300893068695963730e-06 9.401683287016359339e-07 6.490238826140822348e-07 4.377191494578459395e-07 2.999220250538880660e-07 2.014742857513661837e-07 1.557990397696019997e-07 1.410098890955360101e-07
5.895611048867243298e+00 5.696697185665105856e+00 4.927487331442800489e+00 3.494480858786848110e+00 2.533930376490866276e+00 1.822147398081849667e+00 1.121715707313215793e+00 5.852446721443247402e-01 2.953004000573802301e-01 1.425765537449996956e-01 6.950687571238588214e-02 3.311823493690428666e-02 1.486911882321689804e-02 7.177898054533832575e-03 3.288142586794580782e-03 1.620156640100030255e-03 9.188389583033550190e-04 5.310664404849893723e-04 3.174087502977772845e-04 2.096906898051323462e-04 1.706427888380789612e-04 1.429891291656599887e-04 1.053873772111354817e-04 6.783884529574879887e-05 3.950461205827172039e-05 2.174386760440863675e-05 1.184449908334611462e-05 6.934238886596462240e-06 4.318658887545082099e-06 2.814363753307360958e-06 1.985767137986325203e-06 1.441203883757724617e-06 1.076757801170971409e-06 8.091082356003654389e-07 5.969556828366434792e-07 4.484525655388896229e-07 3.396161709572392887e-07 2.477457963013755683e-07 1.958301749757808400e-07 1.557900807215266128e-07 1.330955468859937732e-07
6.256548666908088308e+00 6.045972276074172314e+00 5.190032543126714693e+00 3.683290114316759567e+00 2.702219973928853491e+00 1.964542135011828616e+00 1.234023416630922743e+00 6.668446246044656966e-01 3.385482973289477004e-01 1.602164630886003249e-01 7.440578500747037360e-02 3.278458244319559789e-02 1.380562354452443893e-02 6.055718241191250864e-03 2.519520208220390502e-03 1.155191652561314737e-03 5.995138225331489911e-04 3.024363156118718720e-04 1.656964719142987430e-04 1.099685198209406203e-04 7.771883294258693684e-05 5.668700694868246859e-05 4.062148328649987260e-05 2.636679795996560869e-05 1.580542105265210360e-05 9.446947952956488676e-06 5.438741019960655587e-06 3.222356598634179660e-06 2.012236837310196262e-06 1.278382934182115517e-06 8.924996080246156100e-07 6.476771061833732337e-07 4.988844694973477725e-07 3.804394885391211511e-07 3.156531521955506284e-07 2.776159031795259148e-07 2.466137575603194208e-07 2.298380810713928858e-07 2.055367144651066029e-07 1.756841876100624473e-07 1.472826516372147739e-07
