2.248782287968333016e+00 2.452767294579544899e+00 3.341336201607763456e+00 4.540278946228058388e+00 3.750960498157415390e+00 3.213246238769978724e+00 2.700825568004129540e+00 1.642295081951643310e+00 7.408531493221228725e-01 2.845113761453311185e-01 1.345910964911949670e-01 7.234472682694779999e-02 4.495871302196293579e-02 2.649113690296604068e-02 1.513874508638329321e-02 9.589554068138260792e-03 5.989929744727263104e-03 3.369240734572013368e-03 2.709155864162542723e-03 1.825006051037330939e-03 1.200078884665790315e-03 1.119258896776791643e-03 1.034285839008940904e-03 7.706761604262002971e-04 4.764813336423829346e-04 2.596822489096944626e-04 1.302119188941934871e-04 6.045717837303398855e-05 2.677746930670989926e-05 1.284709411049204251e-05 8.534077175864919802e-06 7.267245011749529684e-06 6.199044454418070863e-06 4.402762790466952669e-06 2.363366795252688179e-06 8.814716949619868277e-07 4.381391017100705246e-07 6.502755595415481928e-07 1.088025416477158518e-06 1.258834194497335048e-06 1.020027025475201859e-06
2.276466804147051270e+00 2.477950702373572067e+00 3.359236107275152428e+00 4.505413168538907165e+00 3.725333686549714418e+00 3.183628533842771891e+00 2.644692167953719419e+00 1.599628444286958828e+00 7.160694055097134303e-01 2.721826134252510188e-01 1.264159309377332618e-01 6.633593089326814130e-02 4.118864340608658497e-02 2.406752682355359912e-02 1.379687566919414465e-02 8.687727182693307654e-03 5.488739191162769933e-03 3.078614211694809168e-03 2.476277842242270537e-03 1.667123212689457798e-03 1.087554119653217797e-03 1.018666280472595989e-03 9.492978771046974538e-04 7.106144861578772304e-04 4.398959129934511747e-04 2.395220278026633713e-04 1.193637017957628897e-04 5.539509189386279306e-05 2.470758554902594586e-05 1.211988602794636368e-05 7.942936923894598937e-06 6.857195830058866758e-06 5.757525456072483521e-06 3.969654611261724788e-06 2.079019435816923685e-06 7.752746952550943656e-07 4.019532139996316282e-07 6.949013741893861015e-07 1.070721948363013937e-06 1.135508478891193241e-06 8.672122794303610323e-07
2.358682221689539116e+00 2.552656842463333131e+00 3.413066304761384728e+00 4.407869019575553438e+00 3.647915560044998173e+00 3.096197341313738249e+00 2.489382650311479317e+00 1.481168328465801265e+00 6.499239782249564001e-01 2.400622286146329443e-01 1.056152426003154482e-01 5.187293882569497111e-02 3.143318285285825325e-02 1.807269799770841456e-02 1.048272071752170617e-02 6.484243255121298864e-03 4.239861492588889100e-03 2.351794559192959665e-03 1.909907738715197270e-03 1.306063943496319803e-03 8.412784588045196495e-04 7.904366075452237033e-04 7.473858216075954762e-04 5.635959267510985650e-04 3.488017054583898214e-04 1.885886011064555226e-04 9.249074335237581922e-05 4.273702208822444571e-05 1.955198847610613267e-05 1.012030444032814937e-05 7.149565321704951644e-06 5.866293293410992433e-06 4.472039563949358092e-06 2.772890738755421490e-06 1.284315096606073726e-06 5.848136840111675769e-07 5.048423216365618977e-07 8.097386824550273501e-07 9.966741503353830757e-07 8.643653715200166017e-07 5.450976302304578222e-07
2.492930466730312489e+00 2.674233430156954139e+00 3.502288576583625357e+00 4.266737447558730523e+00 3.520860846065102301e+00 2.956318221240494815e+00 2.270172998909097295e+00 1.314336142311157918e+00 5.618836543042784459e-01 2.006854318809000726e-01 8.140455984694927594e-02 3.593030461705723488e-02 2.076452458302013512e-02 1.156446933092281082e-02 6.746525831184985167e-03 4.164346923994186912e-03 2.869185943662054972e-03 1.556249153946798885e-03 1.302667290584849560e-03 9.016012614367519429e-04 5.648970740131312044e-04 5.455917186392380712e-04 5.354234237084210370e-04 4.106158788086340704e-04 2.548354765910354849e-04 1.361092319898336009e-04 6.540813000223112900e-05 2.930898455706631154e-05 1.331831067162972695e-05 7.609171885609554030e-06 5.696525441529750362e-06 4.591713932592245168e-06 3.166343844138900999e-06 1.675584443834556042e-06 6.679478112952704933e-07 3.285796912333126170e-07 5.062805290605535560e-07 7.761640971825762268e-07 8.558747029462234272e-07 6.505194825992286986e-07 3.307057734225687436e-07
2.675132474284676043e+00 2.838130247350897584e+00 3.624516040727325361e+00 4.108696560380123763e+00 3.356472809053428374e+00 2.776322921176880065e+00 2.031414447717247107e+00 1.136755543333169527e+00 4.740872272491477579e-01 1.657892069069506480e-01 6.245480103398153710e-02 2.430699857887349061e-02 1.302225433515167424e-02 7.046658078270367533e-03 4.109776938348588815e-03 2.589151362778225468e-03 1.884357908438152960e-03 1.016904356849042835e-03 8.976434953146375561e-04 6.261181510495546438e-04 3.986748430978153150e-04 4.093751366394242927e-04 4.125143170558509759e-04 3.178720450002107197e-04 1.963755705821171879e-04 1.035703310568190835e-04 4.891372141228919731e-05 2.142005064750582386e-05 9.907084957262164259e-06 5.968119110409663834e-06 4.687964647336665131e-06 3.594149277047679012e-06 2.329185469546175515e-06 1.134313362879077544e-06 4.118493238377616468e-07 2.665733723073485919e-07 5.085071192344404789e-07 6.700265575540139985e-07 6.274886194032978327e-07 4.058662912072732631e-07 1.581234064821826468e-07
2.899752128627854919e+00 3.037960377890798203e+00 3.775519479776586973e+00 3.963316753792602398e+00 3.179426172732789713e+00 2.578256445942158415e+00 1.811521951304037925e+00 9.824547281784364872e-01 4.062993137577130542e-01 1.433792318587664150e-01 5.256040663410570246e-02 1.906351263137800664e-02 9.378952764431075159e-03 4.981024385551682289e-03 2.911947334006384849e-03 1.972933943727692846e-03 1.463175134743842972e-03 8.035230031553612781e-04 7.431931224481612679e-04 5.156144153921233273e-04 3.327073728856047292e-04 3.484687969087484614e-04 3.495861439701596703e-04 2.669101804395270666e-04 1.626508292514935864e-04 8.429886609690274491e-05 3.870574577902652949e-05 1.654343080409437748e-05 7.680951073509502701e-06 4.952593521625552811e-06 4.089383531959326486e-06 3.308785300724735387e-06 2.053611048377436154e-06 8.924099699232367711e-07 2.613334540908330148e-07 2.108498250671123652e-07 4.549158045450656741e-07 6.535042468912478740e-07 6.112439956921561482e-07 3.804682851852298440e-07 1.247311714879789816e-07
3.159964475123327787e+00 3.265910081704946233e+00 3.950723280791754721e+00 3.858005709559527929e+00 3.020351821409203108e+00 2.393094521778287742e+00 1.636596090044575957e+00 8.734937758314194056e-01 3.703152641230506026e-01 1.379470370438920790e-01 5.246366676910754756e-02 1.914104215294481701e-02 9.077269101534815934e-03 4.758084954703110936e-03 2.707747469951902845e-03 1.891418608496605929e-03 1.388610198663500122e-03 7.858912566496170735e-04 7.159031406377945345e-04 4.895058110096618762e-04 3.311875784912029510e-04 3.565003090541680997e-04 3.545108297209165855e-04 2.686801066294014170e-04 1.632164656888166550e-04 8.482177751880454143e-05 3.918394370117973553e-05 1.684734047637200365e-05 7.920690614038138796e-06 5.144856627059601441e-06 4.310798369587452707e-06 3.332535467314133474e-06 2.108547658772344222e-06 9.044318314504540579e-07 2.578611525053522483e-07 2.217107990541352567e-07 4.765343820466445229e-07 6.932799387105667924e-07 6.282806100016949669e-07 3.928977967187304083e-07 1.281067976852162512e-07
3.447863093260865153e+00 3.513513561763276005e+00 4.146925040080602365e+00 3.813146669325399252e+00 2.906456737898204246e+00 2.253845483163664731e+00 1.519545259353299649e+00 8.168046646803078792e-01 3.673482855167159444e-01 1.491688176912039920e-01 6.131588171859551212e-02 2.337139766460952922e-02 1.084347990543861259e-02 5.543747881397776724e-03 3.071878391243961382e-03 2.080919780802833931e-03 1.493637483128583930e-03 8.648796615292260763e-04 7.671967078842967984e-04 5.281560928982406439e-04 3.655148280334619983e-04 3.802036049012796383e-04 3.673012188499219077e-04 2.748759531795821930e-04 1.663654717662679751e-04 8.660844970276598712e-05 4.023741256998379287e-05 1.788372250185989913e-05 8.995019133523393635e-06 6.170741714078881183e-06 5.061023472395732873e-06 3.916865569500879031e-06 2.326077915070557515e-06 1.010901917085617030e-06 3.328403239286245225e-07 3.264500659659295186e-07 6.271215369444743270e-07 8.511151301717087490e-07 7.406747246593078523e-07 4.512414700109762712e-07 1.410744092161981564e-07
3.754700329323713781e+00 3.772609210546272962e+00 4.363175798037161712e+00 3.841439684665150178e+00 2.857948954232440553e+00 2.186057438986338752e+00 1.460972767459995270e+00 8.029819985758794854e-01 3.875850085953687629e-01 1.711907513732964514e-01 7.567050723809175261e-02 3.039833149091083347e-02 1.404712582352007216e-02 6.991478897193249137e-03 3.715740903663331159e-03 2.400627069228332064e-03 1.681529703335488558e-03 9.796593029129958136e-04 8.035887466199669602e-04 5.398604684827883410e-04 3.791755373059862576e-04 3.874978865765199825e-04 3.662216720027088122e-04 2.703117556206501644e-04 1.623820380350130238e-04 8.397103649659796607e-05 3.938329421681399667e-05 1.831856419075560013e-05 9.960898681834111861e-06 7.119455901145004623e-06 5.676684334346435978e-06 3.998851501835565910e-06 2.279988252706273365e-06 9.553921113482998042e-07 4.157508118006021258e-07 5.179667385139262271e-07 8.477058998373695304e-07 9.545828154792749148e-07 7.530065467792406207e-07 4.173980525181793338e-07 1.127330637656646045e-07
4.071153089184209151e+00 4.036177011215276167e+00 4.600786678285404996e+00 3.953211641992189218e+00 2.892069727676450430e+00 2.203081327790064936e+00 1.454548914431521789e+00 8.118091962452933519e-01 4.113771625983230207e-01 1.913417717827488596e-01 8.820704760706743475e-02 3.691529214994639790e-02 1.706420885204862695e-02 8.538917069873259991e-03 4.406581209083104689e-03 2.711016732683755367e-03 1.827367531455857501e-03 1.083457601580689903e-03 8.632828246247256469e-04 5.684602034528209039e-04 4.015728321157402414e-04 4.014191709908763246e-04 3.681753055912350878e-04 2.656365429851000005e-04 1.569213586912444284e-04 8.040544934035558696e-05 3.832505209268339413e-05 1.891209034403620501e-05 1.119265441300396932e-05 8.112695255242376464e-06 6.037273820192726355e-06 3.950090585198808513e-06 2.026661390744406360e-06 8.606542553030415453e-07 5.818522857188768783e-07 8.368867850187701533e-07 1.096779180506215789e-06 1.049699274290368396e-06 7.307007532535434609e-07 3.674552176944782869e-07 1.198600488606958845e-07
