8.335105567615350708e+00 8.290561502119357939e+00 6.954312025057937774e+00 5.320803319280583921e+00 5.299677803816114086e+00 4.429864015660387011e+00 2.777918446265140950e+00 1.771953877862235016e+00 1.463615035124695485e+00 1.138559228843635251e+00 8.224523164450634471e-01 4.988077890654915025e-01 2.813369655317587426e-01 1.555533707042119906e-01 7.984929841347457313e-02 4.712004187645400105e-02 2.612852302971953658e-02 1.625683092960958365e-02 1.130344809189155579e-02 6.959302624789732647e-03 4.954440058318141174e-03 4.403505159108190431e-03 3.650153477311725465e-03 2.547653434047346226e-03 1.554730761853420455e-03 8.857326440409417486e-04 4.975250057184484650e-04 2.897475435215899069e-04 1.785423261937192922e-04 1.168526913643640316e-04 8.087033785653684507e-05 5.838957495730884057e-05 4.330120794668714993e-05 3.256515874704516962e-05 2.451474694708073859e-05 1.849341470910870200e-05 1.391828471795259839e-05 1.027746672033554770e-05 7.597258275743021146e-06 5.816174262712859034e-06 4.707586956569081784e-06
8.303527617771401026e+00 8.257199018567010995e+00 6.947807647002713693e+00 5.321904734718911456e+00 5.258537046038920693e+00 4.379115539720161543e+00 2.754328825451854090e+00 1.751529883317344272e+00 1.433767434171437261e+00 1.110633334530157335e+00 7.970354739822463896e-01 4.833928321049427157e-01 2.719256276932612293e-01 1.499047846041210164e-01 7.706651744401106507e-02 4.532273418577372620e-02 2.512628432362416092e-02 1.569390723048683101e-02 1.088418776466569364e-02 6.701155174045596817e-03 4.809614735703532200e-03 4.281636165982035530e-03 3.524714249460991766e-03 2.443768398733237208e-03 1.484166676162972272e-03 8.431359637160857311e-04 4.736465654083527716e-04 2.760892871482022214e-04 1.698151980522411106e-04 1.105767970429787702e-04 7.605695667729024841e-05 5.457283413986752839e-05 4.026907003793806530e-05 3.007553798008390158e-05 2.256156740146585872e-05 1.687872602877345103e-05 1.247954352776990947e-05 9.233431074515040330e-06 6.890724928723575090e-06 5.255146385419364218e-06 4.255415975017397192e-06
8.209753248342774867e+00 8.158450847233636338e+00 6.924354351222531179e+00 5.319741880856104999e+00 5.138907270378651582e+00 4.235149444369944227e+00 2.685535993405636646e+00 1.692078571232246142e+00 1.348552407268263531e+00 1.030470337642345413e+00 7.251567218726570063e-01 4.386004380694254468e-01 2.444958486352404314e-01 1.341421086845742128e-01 6.922121850507399754e-02 4.037599888001117826e-02 2.240326514681706752e-02 1.416693910412326202e-02 9.691973837129625596e-03 5.913542698685454041e-03 4.323913220020254161e-03 3.874317273532533381e-03 3.153061443477999520e-03 2.155390514942148467e-03 1.295467630031555155e-03 7.317884816970803702e-04 4.112464491692533180e-04 2.404480024891628869e-04 1.478656345378593035e-04 9.578590674295191405e-05 6.529878676675745358e-05 4.632726699138098151e-05 3.370952660282318841e-05 2.482451193525372519e-05 1.832541432631839333e-05 1.331024398812126120e-05 9.638248043625337531e-06 7.052373182559695590e-06 5.233264247471004474e-06 4.064300341343952615e-06 3.438822595431020677e-06
8.056631746029189856e+00 7.998292329893873287e+00 6.873591923837421014e+00 5.299439918669523131e+00 4.951045090945385141e+00 4.019605201644410819e+00 2.577134096166893595e+00 1.599636457994263239e+00 1.220426745575033056e+00 9.087578027681415538e-01 6.199409003282421171e-01 3.723432590062722425e-01 2.044313707420420956e-01 1.113160299246464396e-01 5.766534795639154110e-02 3.316043804491156793e-02 1.837943654068483965e-02 1.183118161864787563e-02 7.955689655636030005e-03 4.780842328469136863e-03 3.584592935381802556e-03 3.256278945345945659e-03 2.626604671046458683e-03 1.766260014137630051e-03 1.049688879314366772e-03 5.899054171973880161e-04 3.309750939342018966e-04 1.934137186154148680e-04 1.187381252524452162e-04 7.657502483552807500e-05 5.168022294768475478e-05 3.616560303534493628e-05 2.595152805815095014e-05 1.903459535674296768e-05 1.396466393299346665e-05 1.027425275121021183e-05 7.560768907019665211e-06 5.491598180005995123e-06 4.097263109651876177e-06 3.229152002974678791e-06 2.704867145692072366e-06
7.848815630320144621e+00 7.783189005980304387e+00 6.782633606187268960e+00 5.241543397180405961e+00 4.709307218660615746e+00 3.760111676372972944e+00 2.437623720137026773e+00 1.484318247125198553e+00 1.067837218008152345e+00 7.620608604107496076e-01 4.987802586851177722e-01 2.953180523040140892e-01 1.586349143751690505e-01 8.532280862290624046e-02 4.423780860565669493e-02 2.496688758084182960e-02 1.393799311516518563e-02 9.085644883144169265e-03 6.022821299257917309e-03 3.601583028429271305e-03 2.789569184819818727e-03 2.576865900402502355e-03 2.069179144107027510e-03 1.371448263263539162e-03 8.025985592723325086e-04 4.460461608248803412e-04 2.495828441479444539e-04 1.471009215151092536e-04 9.212214909233538431e-05 6.093504734777121005e-05 4.188523095405002948e-05 2.940068741959116609e-05 2.085457340395091515e-05 1.474952619724663401e-05 1.041627022697200070e-05 7.335095470202819666e-06 5.000864833334402324e-06 3.433620988590119750e-06 2.453546827653543121e-06 1.952549266672393952e-06 1.815405783298995355e-06
7.592619288731760285e+00 7.521805373139422990e+00 6.641004577552986454e+00 5.129790657344026172e+00 4.430470903785542980e+00 3.483273881907496428e+00 2.278003190541612266e+00 1.358179513855039211e+00 9.112303086412347763e-01 6.109250654343068021e-01 3.795047043653771435e-01 2.189228150615703805e-01 1.143355078890449517e-01 6.057509863822369001e-02 3.118918897449910257e-02 1.732609531645087214e-02 9.768223653185963140e-03 6.379564365927592809e-03 4.174196384285684680e-03 2.521252636434232006e-03 2.008036387899131588e-03 1.866414965568091245e-03 1.480138594397148672e-03 9.620332098407943138e-04 5.505720676290592943e-04 3.012486359912285396e-04 1.680556071057067878e-04 9.921504936839482065e-05 6.202267004882966342e-05 4.080665930715794286e-05 2.783092941480388337e-05 1.936471606298311503e-05 1.353602121647476320e-05 9.453375001480496633e-06 6.749208729795664116e-06 4.784152251495827234e-06 3.379598337916805602e-06 2.275462843223634127e-06 1.545801679277051494e-06 1.202286763422897357e-06 1.107008763202604217e-06
7.295827117219309876e+00 7.224534755649408169e+00 6.444708039748937800e+00 4.959183647016552676e+00 4.133554037866618458e+00 3.210893430477522514e+00 2.111448523988098014e+00 1.233478444853137734e+00 7.685104051449299645e-01 4.754317326893397477e-01 2.769475959980786106e-01 1.529482788739853771e-01 7.674602826333341843e-02 3.978513112887818726e-02 2.008135447936827342e-02 1.083327819334802163e-02 6.147178963715064018e-03 3.992968878196115172e-03 2.560867707576852670e-03 1.552309108967066904e-03 1.256222377825939353e-03 1.157331794721035015e-03 9.028444107575049182e-04 5.854136489415339871e-04 3.343715609297945573e-04 1.804643948140102056e-04 9.853165236258255573e-05 5.722906854248254561e-05 3.573026989927655805e-05 2.398561325430495088e-05 1.702754233226970784e-05 1.230794590914217948e-05 8.647803870094730770e-06 5.959380274394559255e-06 4.048818837713333591e-06 2.765455417146717952e-06 1.809573537881975428e-06 1.189668771890421072e-06 8.312680791961192803e-07 6.089453410948773752e-07 5.499319285037833348e-07
6.967456995979703471e+00 6.902858716127802552e+00 6.197790129616580046e+00 4.739964513799392876e+00 3.840012726628977635e+00 2.959319794250146796e+00 1.951465636041771923e+00 1.121788093777005280e+00 6.523045729490055678e-01 3.694984778474104115e-01 1.999628316284466911e-01 1.038064535421256152e-01 4.932596225319080263e-02 2.446029679741514376e-02 1.186015812319326894e-02 6.133609549446022470e-03 3.439683871281188493e-03 2.158611943257585705e-03 1.333765937672887897e-03 8.190151672092449084e-04 6.584905980840719247e-04 6.026516129935453013e-04 4.731380712545718049e-04 3.070478138416739733e-04 1.742258599578185984e-04 9.357976319002940925e-05 5.082198307163199996e-05 2.927047214945977714e-05 1.779742012971964821e-05 1.152289485842773726e-05 8.146986467005957420e-06 6.059114389354356800e-06 4.464330601180745095e-06 3.269144006485871581e-06 2.366455630814409373e-06 1.627433716950319286e-06 1.108303460478950435e-06 7.466196744715928791e-07 4.769352668402170461e-07 3.523564546375156035e-07 2.926399762100116260e-07
6.617486284888998149e+00 6.568602314164309952e+00 5.910990156495373071e+00 4.494663284861060149e+00 3.572518626734773051e+00 2.740656820255257031e+00 1.808794756273865323e+00 1.031425191587524104e+00 5.690414510462713515e-01 2.988894464875485601e-01 1.506344882431479848e-01 7.289847236689335486e-02 3.267290209537062479e-02 1.526061995115743711e-02 6.956939760418762338e-03 3.342762404188621365e-03 1.818142111736338737e-03 1.057524740920969333e-03 6.429126854048983512e-04 4.063268534242839183e-04 3.224578410995843016e-04 2.787437715273094582e-04 2.148300034039926382e-04 1.413607106375130431e-04 8.254088034092580079e-05 4.486374296537576616e-05 2.377041995792911357e-05 1.350943440416797898e-05 8.272417609422807948e-06 5.353191924617035316e-06 3.802561893331829355e-06 2.819547146647978923e-06 2.117622687003486903e-06 1.617849932533930464e-06 1.202214906043246298e-06 9.032334652598845758e-07 6.735449880621954289e-07 4.677987154658831466e-07 3.430179576168313201e-07 2.466755680856429713e-07 2.017321773271621907e-07
6.256548666916992296e+00 6.233197988889420671e+00 5.598578877233739703e+00 4.249864783041816807e+00 3.351859095324078996e+00 2.564706576947945127e+00 1.690717766936220112e+00 9.655375954733391719e-01 5.184968619613985474e-01 2.615432588467839770e-01 1.259378045600512697e-01 5.798167648037771960e-02 2.498803733066590899e-02 1.109702365451060643e-02 4.803020488538979962e-03 2.187570327703547684e-03 1.140690615050354373e-03 6.057594322124254483e-04 3.371416349570730345e-04 2.115082561793980972e-04 1.504873750460833392e-04 1.176038849231448717e-04 8.853437005743375527e-05 5.809358837783819187e-05 3.423046834590414176e-05 1.905761619295088570e-05 1.007433529827253050e-05 5.522443670875960892e-06 3.203439942148816011e-06 1.987038426956293889e-06 1.412980170205461525e-06 1.047608381896192779e-06 8.524980929459122427e-07 6.728424335494158706e-07 5.727409072008164637e-07 4.893010772967484738e-07 4.046928672441852820e-07 3.468909487339642685e-07 2.713926141495386406e-07 2.083363101715992994e-07 1.501762012713509706e-07
