4.650488421755648361e+00 4.233200057469894695e+00 3.581160677741403564e+00 2.839097378888295165e+00 2.037629468063807625e+00 1.379731158030613303e+00 8.853361482968010732e-01 5.127091655509520285e-01 2.653526804420944241e-01 1.249005103443672215e-01 5.352193258937371773e-02 2.175305117746066316e-02 8.592339000148033548e-03 3.322586141910868675e-03 1.354372319510862167e-03 5.547423466769382371e-04 2.484786373570353150e-04 1.254477647852831105e-04 6.373673587099514838e-05 3.459827851497282686e-05 2.112572670587539226e-05 1.586412705533369103e-05 1.173043625341516014e-05 7.285980380775435555e-06 4.288387840180462309e-06 2.426794111263606101e-06 1.462043151714149866e-06 8.055121519831903026e-07 4.874407051600430032e-07 2.140609962218927600e-07 1.416943100435427454e-07 9.771174199602955842e-08 9.366017737676045322e-08 6.913105179717697028e-08 4.491866704800112863e-08 3.365069753798017903e-08 2.114611606956367943e-08 1.376781461826233646e-08 2.366026053395988360e-08 1.662005471732111752e-08 1.679372230890453363e-08
4.674838753428749882e+00 4.256895976934817583e+00 3.595534784955688679e+00 2.848495435681126953e+00 2.050791655694771176e+00 1.398865891300435926e+00 9.034114049056931606e-01 5.271781721823785016e-01 2.767831154002237115e-01 1.322537820858973034e-01 5.773803079284205164e-02 2.413009597247951776e-02 9.670050522201030160e-03 3.852367213625000272e-03 1.630725727841879401e-03 6.766663562729178811e-04 3.146105654315516759e-04 1.701302535383951388e-04 8.667516492740161662e-05 4.869063410838348719e-05 3.246083428125420589e-05 2.614748025314918135e-05 2.036398614150393695e-05 1.307145900285351133e-05 7.335505750623130171e-06 3.987616765191731294e-06 2.326575456171500243e-06 1.305312241797268765e-06 7.687076287344566346e-07 3.605073505565533336e-07 2.033783650440329651e-07 1.255449056330608870e-07 1.182852128407875266e-07 1.016447404267248403e-07 7.631337742503998900e-08 5.784486658460373356e-08 3.815728271720525543e-08 1.974794071120852412e-08 2.051521540447262305e-08 3.328462078349513437e-08 2.392950667552103547e-08
4.747149875910976924e+00 4.327531637979904033e+00 3.639148967356084174e+00 2.878382886217824232e+00 2.091290520474634818e+00 1.454398990655968449e+00 9.555336192044939780e-01 5.697756842534171806e-01 3.102022886562656456e-01 1.536474358375168048e-01 6.985645403976803447e-02 3.077967908418336590e-02 1.273860249022100086e-02 5.369445635894047088e-03 2.406139877200773672e-03 1.027817923483483357e-03 5.185076065286445572e-04 3.045850684237383127e-04 1.539740176526465157e-04 9.018359820754690709e-05 6.601579320682816616e-05 5.546620548686162386e-05 4.490036234565865928e-05 2.941190289485429721e-05 1.579073205255756630e-05 8.240300566313427864e-06 4.728615281481676913e-06 2.785553308381565143e-06 1.611700278799870062e-06 7.774013565562124518e-07 3.687080564564917970e-07 1.994771044059903430e-07 1.817300756883859336e-07 1.780448427055505589e-07 1.551904842532762556e-07 1.204909311192280711e-07 6.657009467077954239e-08 3.436572530640562539e-08 2.720669367009481359e-08 3.068302470571495491e-08 4.171890875444856848e-08
4.865224652340156553e+00 4.443706855209651252e+00 3.713272854992843541e+00 2.932934186526290787e+00 2.161352386571475659e+00 1.541603695744761637e+00 1.036448324351860073e+00 6.381216593725639319e-01 3.629485720222704881e-01 1.873216541727040496e-01 8.882538804728611070e-02 4.081839644846611825e-02 1.746977458877831818e-02 7.715803910324325714e-03 3.580653457612325685e-03 1.560960026929018168e-03 8.333565689485079300e-04 5.107560614204677924e-04 2.568441178677801479e-04 1.582658300205609257e-04 1.206868956408156115e-04 1.022384616667024589e-04 8.339017447753738438e-05 5.463513483076820138e-05 2.871170812856826821e-05 1.452791709659829710e-05 8.284301060426189353e-06 5.127297872506678940e-06 3.009534764524407044e-06 1.465572123668966914e-06 6.163842338399555838e-07 2.828205281162630511e-07 2.537231237145613596e-07 2.879177991248058147e-07 2.899573695963301692e-07 2.278599272642897942e-07 1.306971460002816343e-07 4.872486636940061547e-08 2.583638197261853158e-08 3.546784070806378430e-08 6.756622375019263581e-08
5.025475440346429679e+00 4.602954304626038606e+00 3.819388838379175866e+00 3.016494520624050324e+00 2.262292497657258039e+00 1.654585018189945966e+00 1.139741392744841431e+00 7.281653489403643320e-01 4.304952784218119000e-01 2.303130016261236424e-01 1.130097480113347458e-01 5.320119626296510029e-02 2.335619740731886482e-02 1.057602655959717815e-02 5.014922813788756650e-03 2.245724018639387067e-03 1.247420854285382187e-03 7.719381939910670331e-04 3.882739878742258498e-04 2.540168710492374336e-04 1.977678122219822770e-04 1.671352170177703498e-04 1.371092292858894061e-04 8.998885599325818824e-05 4.701636316692271424e-05 2.341189771097408259e-05 1.352290601459550117e-05 8.695487391136636271e-06 5.214324911527872245e-06 2.590107272748336775e-06 1.054204082238421763e-06 4.625449766127101855e-07 4.314470498025051179e-07 5.151068694096193986e-07 5.236654433989512112e-07 4.149900553687618022e-07 2.307925383001257819e-07 9.063021536368910451e-08 2.938760876079424546e-08 6.635572236007314947e-08 1.160763335520516358e-07
5.223033100945825069e+00 4.801580856266060238e+00 3.958419804996687219e+00 3.130953264723133955e+00 2.392022848022993919e+00 1.787080389488319376e+00 1.258773801892428379e+00 8.337791105195452301e-01 5.068752629012200916e-01 2.784598880141843646e-01 1.397759697272118184e-01 6.660685591250196935e-02 2.984777005701657465e-02 1.367949242287829978e-02 6.589558973736582385e-03 3.019930147264497568e-03 1.728109529892921234e-03 1.079930419078261672e-03 5.531966356428936202e-04 3.803792439037622297e-04 3.000822709401621967e-04 2.509980884273610262e-04 2.063416995003256049e-04 1.358076297724585707e-04 7.144746588591920750e-05 3.576693292834462609e-05 2.088616230312139187e-05 1.343208771933205188e-05 8.104882949409946988e-06 4.187591298397717467e-06 1.810935384319593286e-06 8.181878554162805333e-07 6.940358800809333329e-07 7.859447648423414752e-07 8.107605175687135492e-07 6.628525017047799075e-07 3.912698486565194749e-07 1.605293023694524034e-07 6.885059194655269869e-08 8.436903654376859388e-08 1.755296486300347837e-07
5.451894944447400526e+00 5.034520984464308846e+00 4.129967219585725324e+00 3.274152934646042290e+00 2.543614144718214121e+00 1.932006952944378408e+00 1.386256133543173563e+00 9.464798532389714358e-01 5.855484449942415237e-01 3.273334714474354645e-01 1.663023901134000615e-01 7.969319962189275186e-02 3.627331995935455938e-02 1.672162734184800409e-02 8.173602032909852225e-03 3.821161000135782446e-03 2.231694662143967473e-03 1.410674076942968055e-03 7.427979088956461473e-04 5.206107660052748535e-04 4.109394042845626181e-04 3.421840349662233732e-04 2.788088848185260832e-04 1.852586503506547524e-04 9.954409858034087900e-05 5.001070844877690091e-05 2.870072572448352882e-05 1.855237051746750471e-05 1.156003026357435065e-05 6.244845216188553374e-06 2.857701275321661866e-06 1.325673776982101904e-06 1.057027603671901338e-06 1.185459516072482323e-06 1.246438788419443020e-06 9.970334819300929480e-07 6.183932399240154480e-07 2.980262872516899708e-07 1.388387986831326793e-07 1.654689137597036515e-07 2.554807203678485418e-07
5.705107119613473721e+00 5.295259647603767661e+00 4.331769831643792479e+00 3.440262070610126788e+00 2.706125325223531775e+00 2.080924757092613042e+00 1.513855149044779580e+00 1.055946541308342645e+00 6.597249247521060900e-01 3.725183371669659183e-01 1.901015508302021095e-01 9.123705204268167668e-02 4.184595871843307252e-02 1.935904390770801578e-02 9.600556411523139891e-03 4.562906935041226991e-03 2.690480323667139399e-03 1.718732724895916022e-03 9.165634461526322128e-04 6.471546606523922128e-04 5.154335242578812846e-04 4.280849399590896378e-04 3.502591661713309358e-04 2.349808448858983073e-04 1.271447091972299011e-04 6.491870981034125905e-05 3.731367494905615188e-05 2.394599609853059920e-05 1.487114550439318223e-05 8.220317292131531017e-06 4.087010510971823146e-06 2.054050008734018717e-06 1.457368497813799378e-06 1.507954760875504274e-06 1.577437848317431100e-06 1.351599644148400899e-06 9.265612248606211553e-07 4.760767281715244378e-07 2.465950032019286608e-07 2.358246744187888297e-07 3.493023233159109370e-07
5.974975902618377077e+00 5.575875224972355326e+00 4.559499098653610361e+00 3.621973120629409237e+00 2.867768914542476733e+00 2.224506192133842930e+00 1.632702788842898212e+00 1.151599960249690247e+00 7.226028151231408403e-01 4.094313725304734031e-01 2.088592742368922117e-01 1.002226288051138725e-01 4.604464840443334150e-02 2.139463499815832948e-02 1.066842499476862091e-02 5.138656981269951705e-03 3.057385965130771013e-03 1.979043551515603360e-03 1.073479813284556683e-03 7.718442960370570016e-04 6.208862752433638721e-04 5.146502399451586456e-04 4.160476202061770610e-04 2.802156149946806690e-04 1.549516010381504435e-04 7.935655489647851517e-05 4.457964764430169416e-05 2.875077973365856488e-05 1.842898361122639414e-05 1.052251275944112699e-05 5.349715533812349613e-06 2.751249186498904875e-06 1.885182201358423355e-06 1.865371379267183421e-06 1.891190770839456208e-06 1.719465381033392690e-06 1.198480418454750976e-06 6.925674974338471918e-07 3.631726769182875375e-07 2.985993912865290129e-07 4.015671077173192775e-07
6.253301467119162460e+00 5.867234162459454616e+00 4.806872949060956302e+00 3.813225571014973614e+00 3.019930091747400791e+00 2.353888437187867666e+00 1.734218796480830882e+00 1.224425684862863184e+00 7.683650335715123125e-01 4.342657619916624467e-01 2.208321544194888630e-01 1.058857521716555505e-01 4.851800889093714486e-02 2.269031299371706417e-02 1.131681264139992871e-02 5.536088263656904242e-03 3.337214396526157634e-03 2.176324165504528799e-03 1.189512328595036155e-03 8.653783271087281057e-04 7.085107121243164156e-04 5.758304305998059687e-04 4.590731825161298144e-04 3.114683637933316341e-04 1.731992451762060718e-04 8.868999875819515676e-05 4.947568755967325475e-05 3.123025974569110583e-05 2.028411074833608396e-05 1.231449623124089701e-05 6.574523001552279258e-06 3.418834894586550345e-06 2.172734075715765723e-06 2.010327255223177853e-06 2.116772202032066936e-06 1.964009166538368385e-06 1.511375678227988146e-06 9.332457869448057310e-07 5.129903961150875281e-07 3.462759906242764773e-07 4.239549748545374724e-07
